customer_id,transaction_id,amount,merchant_id,timestamp,channel,is_fraud,location_lat,location_lon,device_type,payment_method,merchant_category,user_age,account_age_days,_bronze_id,_ingestion_timestamp,_ingestion_method,_schema_version,is_high_value,is_weekend,transaction_hour,is_business_hours,_quality_score
65a29a16-0535-4f58-83de-aaecf72d843d,13ff5ebd-11f0-4ecc-ac2a-5f8f8696324d,642.9,merchant_73,2025-06-20T02:22:49,in-store,False,26.366604,-93.441182,tablet,debit_card,restaurant,66,353,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,2,False,1.0
070d09bf-8c2a-4336-8558-4b3c6d0b69e6,f9ad230d-ad89-49c6-8378-30d7e12d1eda,493.41,merchant_68,2024-07-24T00:29:08,mobile,False,49.069011,-86.266768,tablet,debit_card,gas,73,237,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,0,False,1.0
c07afa8d-7c75-443e-bcd5-77c8ff23fcf9,2e72bdd2-6f04-4ca6-8460-f5a64199fbd5,301.35,merchant_46,2024-10-28T06:57:12,mobile,True,43.036916,-91.259822,mobile,debit_card,grocery,44,2717,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,6,False,1.0
b23a9e1b-eb12-4840-9fb5-b097fe987398,abc150cf-cc4e-48b5-8e5a-3920a53be1c7,658.37,merchant_77,2025-06-07T22:35:42,mobile,True,43.001029,-112.273382,tablet,debit_card,restaurant,67,2152,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,22,False,1.0
c3dcc244-9dcd-464a-b83f-934d7556a534,064468e1-6327-4efd-8341-9301ad316b18,571.95,merchant_8,2024-07-13T08:07:13,mobile,False,43.469426,-119.10239,tablet,credit_card,gas,72,2786,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,8,False,1.0
f4a58469-9ef3-4add-a508-b1ee76bc304a,c06279e9-7047-4f48-bb75-c2608bcc4391,271.57,merchant_39,2024-10-16T19:30:14,online,True,49.958206,-118.32377,mobile,credit_card,retail,34,1725,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,19,False,1.0
8b98eb98-025d-42df-819e-d3bb7d5220f1,d529ea55-164e-4d6e-815e-e6fa1fac94f1,907.95,merchant_53,2025-05-24T19:43:02,mobile,False,37.013664,-89.475257,mobile,debit_card,grocery,77,983,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,19,False,1.0
2265fbb3-9180-44cd-8fd5-4946945f234d,4f7ea1bb-913a-4ff4-ae11-e306287a2009,974.99,merchant_35,2024-10-24T22:17:15,in-store,True,29.809049,-110.080438,desktop,credit_card,retail,45,1703,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,22,False,1.0
7e35837d-3033-4549-934b-46bb4c6d6d73,0540dd71-f507-4de1-958c-8603b1a5600c,34.67,merchant_66,2025-06-13T13:59:36,mobile,False,38.510363,-109.071762,desktop,credit_card,restaurant,35,495,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,13,True,1.0
c3a34eb9-4641-44e2-99dc-6ba55ed9414f,9e77496e-fb2d-4505-aaab-619774fec241,75.62,merchant_4,2024-12-11T02:53:58,mobile,True,47.726612,-95.042866,mobile,credit_card,restaurant,58,3219,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,2,False,1.0
5b6a1b58-2c97-4636-87ce-f088762f63be,fdcf8338-ba11-4d2a-8c01-9eac92cfb6da,825.93,merchant_17,2024-09-24T13:38:58,mobile,False,26.340082,-106.996583,mobile,paypal,grocery,61,2352,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,13,True,1.0
a223533a-27e6-4155-b67f-a9d86ba14ba3,b317b00f-5982-4c18-afea-712941922ff6,793.99,merchant_20,2024-10-24T16:41:42,in-store,False,45.18293,-97.286007,mobile,credit_card,gas,65,2855,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,16,True,1.0
5da68270-1248-4f70-bad6-22ece05b8131,6ab8d83f-f13a-4438-a7c8-8a27f71262a3,256.15,merchant_18,2024-10-23T14:06:28,online,False,42.489885,-118.067224,tablet,credit_card,retail,46,3327,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,14,True,1.0
09832996-618d-45ed-bd15-0557f1037a70,bbfe76f1-427d-4fc6-8cb2-3247b84bd4a4,835.24,merchant_50,2024-09-08T07:36:51,mobile,True,28.10854,-112.746028,desktop,debit_card,grocery,37,3299,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,7,False,1.0
9bbd587e-b28e-4878-b1d5-cacc48a7f0ef,f0601a92-607e-4b75-ac2f-08901bf6bb1d,809.91,merchant_36,2025-06-26T17:15:54,online,False,39.186162,-85.212533,tablet,credit_card,retail,69,196,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,17,True,1.0
758a37b2-02c0-4d08-937b-2129b24edd1b,a40678b2-a6c5-4b9f-8fd9-dc1856090b4a,244.38,merchant_64,2024-10-06T06:11:39,online,True,43.120699,-114.089462,tablet,debit_card,restaurant,35,890,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,6,False,1.0
781f35da-f0e9-4cc1-8394-1db8fceba341,8b4d1456-0925-4185-a9c6-97bac1a9138b,827.54,merchant_1,2024-12-27T23:17:45,online,True,28.277947,-86.487983,tablet,paypal,grocery,29,1622,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,23,False,1.0
901e9761-70e6-4533-89ec-b3dc1fe36d4a,a076a2a2-df2a-4867-96e9-b8a80f29d292,607.86,merchant_33,2025-05-18T21:09:59,mobile,False,31.103027,-123.815926,tablet,paypal,restaurant,33,1325,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,21,False,1.0
93fcb880-ed40-4a5e-89e4-8f544a40c25c,0d2de407-aab4-42e0-8b68-2647f699f6df,267.02,merchant_46,2024-09-18T06:53:07,mobile,False,35.86967,-108.86921,mobile,debit_card,retail,79,3549,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,6,False,1.0
8b1a62fb-98c9-4146-8497-2aa15af53f23,f98c8135-263e-46c0-ae8c-cc35d2e70373,899.18,merchant_50,2024-10-23T07:10:28,in-store,True,43.036951,-114.01894,mobile,credit_card,grocery,25,2531,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,7,False,1.0
af1b8375-22b8-4e31-93c7-f77f9b6a6e0c,4b9cee65-2858-4947-85ba-a2f59e447dfd,574.75,merchant_18,2025-04-05T18:37:11,online,True,49.750501,-97.394271,tablet,credit_card,retail,72,1976,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,18,False,1.0
fcf64b65-ab22-4f5c-a32b-cb90ada8ddf5,a26a6c5c-0b18-4e2c-950c-8db8e58f9a33,66.49,merchant_68,2024-12-06T22:28:12,online,False,28.47749,-80.853795,tablet,paypal,grocery,20,3278,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,22,False,1.0
a4591830-a3f9-4742-bc64-8b9584cb6fae,ff3abd20-94ed-44d7-8b16-79b1cc667f78,698.73,merchant_18,2024-12-24T08:10:36,in-store,True,27.107599,-71.197681,tablet,paypal,retail,80,510,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,8,False,1.0
0ab47221-58bd-40f6-bbf7-5ddbfc449708,4da0f3d2-aa8b-487a-a314-a4bbb143d3ef,855.01,merchant_51,2025-01-16T20:33:15,in-store,True,41.68975,-95.835862,desktop,credit_card,retail,25,3383,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,20,False,1.0
9ce7c02d-da4f-498d-884f-9fe9153291ad,753e1140-c07f-420e-b9a0-e0e96c88d824,567.85,merchant_6,2024-09-25T06:12:19,in-store,False,39.42054,-113.419666,tablet,debit_card,gas,35,1202,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,6,False,1.0
a7d0b5ba-89ef-41aa-8068-d9bf340b7b20,d6f7d6bb-bfc5-4227-9864-e7d2336ac6bf,710.9,merchant_12,2025-05-01T10:55:05,online,True,27.424559,-100.569993,desktop,debit_card,restaurant,68,2606,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,10,True,1.0
8c1981f6-1ff5-435f-abcc-6e9390570343,fe750d2d-5b44-4fb5-aa29-18ca95e58905,376.2,merchant_87,2024-12-08T07:54:15,online,False,36.138231,-101.013709,mobile,credit_card,retail,25,1409,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,7,False,1.0
8cd8bc43-f76f-4b0c-8bd6-e594a69cf885,2d85003f-0cf9-444d-b07c-fc5a159f77e5,779.79,merchant_82,2025-02-07T20:22:34,in-store,False,46.46273,-119.746768,desktop,paypal,grocery,29,2545,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,20,False,1.0
6fa2da0f-d2fa-4381-bea4-761fbc1db6ee,71f0b97e-eb0e-414e-90d1-4d3493044ed8,451.95,merchant_89,2024-09-24T16:40:48,online,False,44.251093,-98.81426,mobile,paypal,grocery,23,1378,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,16,True,1.0
31a34916-16e1-42d2-b464-c78755fcf7a3,1016f499-4ff1-4b46-a5f3-49b242a5d04d,235.9,merchant_87,2025-05-03T05:52:18,in-store,True,33.92455,-78.117764,mobile,credit_card,retail,22,436,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,5,False,1.0
f630ff7e-20d5-49e9-9f9d-a8df9ef3844c,54b48d57-90da-4746-aaab-f6b61b0922bc,324.63,merchant_54,2024-08-10T15:36:49,mobile,False,48.224123,-80.337526,tablet,credit_card,gas,44,1396,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,15,True,1.0
ad007bdf-bb9e-4246-ad09-f8723da407f5,5bbbc16b-f5b1-4a47-9bb4-51f40927cc07,124.11,merchant_57,2024-07-31T00:58:32,mobile,True,41.18956,-124.111225,mobile,credit_card,restaurant,22,2889,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,0,False,1.0
7fe08696-25fe-4f49-a532-0ce83722bd98,d21cc794-c557-4eac-8a97-8042aae31edb,585.09,merchant_11,2025-06-05T08:56:58,in-store,True,36.976238,-109.452844,tablet,debit_card,gas,59,2183,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,8,False,1.0
5642951a-946b-468a-ae52-f93a9e08aee4,b47143b3-3281-4dc0-98df-271a9b0d2278,766.33,merchant_45,2024-10-21T14:48:40,online,False,36.066495,-75.592209,tablet,debit_card,grocery,23,3337,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,14,True,1.0
bd6e825e-3ecc-4895-b3bd-7265111f189d,8e714491-e47d-4730-9dd9-6e88e4d8d5b0,642.22,merchant_87,2025-05-18T01:35:48,in-store,False,33.599952,-95.057174,tablet,debit_card,restaurant,70,615,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,1,False,1.0
0a8c51ef-4ef1-4164-b4d0-992cca2dcca6,554e7b87-11b3-47d6-8cba-599c7373f268,683.4,merchant_69,2025-01-20T05:17:53,online,False,33.917466,-105.726347,desktop,debit_card,restaurant,63,3334,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,5,False,1.0
81fc7eda-9ce1-4657-87e7-bc4f8532d676,79f16aae-71df-4cfb-91b0-eca435134b62,860.45,merchant_23,2025-03-17T09:53:42,mobile,True,28.955843,-71.067433,desktop,paypal,retail,21,3502,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,9,True,1.0
b9c7a779-4d9f-4680-ad96-6b88ef2f9f56,d8f19b16-b507-427b-b9ff-71b333e9c19e,557.68,merchant_83,2024-09-25T05:09:57,in-store,True,36.340878,-77.570441,tablet,debit_card,retail,18,2601,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,5,False,1.0
3fb2eb8d-3d79-44f7-99ff-9818a9d54dd0,c94a7354-63c5-4775-b60c-bb5f7c9754fa,248.2,merchant_44,2025-06-21T14:32:34,online,False,27.789689,-88.048362,desktop,credit_card,gas,36,834,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,14,True,1.0
6dfd2a24-ce04-4863-95d8-8f2d2a987f74,aea0bd85-7fbf-4c31-8831-75eb49a18d35,649.96,merchant_19,2025-03-24T02:40:01,in-store,True,26.771375,-90.417358,desktop,debit_card,restaurant,38,2000,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,2,False,1.0
dff7d345-a626-42c4-89c2-4271b158bd64,ac032f68-5a48-4a20-bf24-b8d7cd9d715a,577.42,merchant_54,2025-01-07T23:22:31,online,True,48.748888,-108.968042,mobile,debit_card,grocery,70,1422,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,23,False,1.0
7fd305c7-3d1b-47ac-a9c9-2b3318df7090,548bd698-a111-4c88-9f76-d903c69ec599,25.24,merchant_85,2024-12-26T14:16:21,mobile,False,33.734127,-94.694425,tablet,credit_card,gas,56,3249,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,14,True,1.0
7c77eadf-be7a-4d32-8ced-901504879f23,f3785cfe-5e3a-47b3-9963-8e2873c9571b,374.19,merchant_66,2024-07-18T11:12:29,online,False,45.873881,-106.317514,tablet,credit_card,restaurant,27,2139,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,11,True,1.0
22ac53fb-ecc0-43d1-bf44-dad19de36e44,e2c6ab19-726a-44f8-9c54-c73286dc72ea,816.36,merchant_70,2025-02-16T02:37:53,mobile,True,31.067187,-114.257987,desktop,paypal,retail,30,2251,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,2,False,1.0
3514bac9-1cca-4bf2-9434-3349667224b6,97542bf4-b0b9-481d-8b2d-067d65044466,127.29,merchant_3,2025-01-23T08:14:36,mobile,True,49.29829,-112.517378,mobile,debit_card,retail,29,1206,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,8,False,1.0
73d7bbb7-77d7-4906-9b9e-433d94e32ad6,8b4b6c59-6ed7-4246-9679-872b2a229ed8,690.17,merchant_60,2024-11-11T10:17:06,online,True,37.0698,-122.980201,desktop,debit_card,gas,79,113,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,10,True,1.0
3f52f2a6-aad6-47e1-9f84-87bbd6ef1918,c8d46e1f-ed6a-481e-9559-a929044ecc9a,598.79,merchant_7,2025-04-12T12:12:48,mobile,False,40.241608,-86.354254,desktop,paypal,retail,59,1210,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,12,True,1.0
34e1674e-1343-45b2-bcfd-82e283607460,e8c7a1a7-aad3-40c8-989c-cdd5afec4e80,94.41,merchant_57,2024-11-29T02:28:28,online,True,32.871042,-121.280573,tablet,paypal,grocery,28,1703,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,2,False,1.0
5628b644-5f9e-4f82-9062-eb1ce108d638,6fe3e69e-2eec-46db-8b95-6e88107ac3fe,169.84,merchant_17,2025-02-24T17:16:15,online,True,47.681868,-113.094376,tablet,debit_card,gas,62,686,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,17,True,1.0
c348c2df-3c7a-4c88-ad70-9ae34dc89e1e,9d78fb6f-bb83-43cd-bb10-829dd7faf27b,348.2,merchant_63,2025-03-11T08:31:48,mobile,False,37.869189,-92.861465,mobile,credit_card,gas,22,3065,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,8,False,1.0
44e5becc-5094-4531-9625-a3649f39f58a,81288b7f-4235-49e7-a443-661213b66000,668.41,merchant_44,2025-02-01T08:56:34,mobile,True,34.941083,-101.839658,mobile,paypal,restaurant,64,1000,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,8,False,1.0
0de9592f-0c21-4357-8d1d-4ef9e6f1fc61,3333113b-88f4-4ba3-baa0-f045d9f9c660,406.14,merchant_44,2025-04-09T11:52:53,mobile,True,28.044978,-79.393675,mobile,debit_card,gas,69,3545,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,11,True,1.0
dde2595b-3e80-4610-8c05-e0096198c321,efc1f52a-ebc4-49df-ac6f-57ed60e62b98,21.83,merchant_39,2025-04-02T10:10:12,in-store,True,46.859357,-80.101531,desktop,debit_card,restaurant,23,1079,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,10,True,1.0
82e162b0-9f4f-4f2d-a63b-caaaf11189ad,2ba454aa-9715-41dd-a46c-59b0e2a3b9f6,589.67,merchant_1,2025-06-05T00:21:08,mobile,True,27.040424,-122.034756,tablet,paypal,gas,72,239,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,0,False,1.0
d80793ef-57c1-47a9-91b1-41ffcf8a25ac,90183912-c505-4c33-b747-5698ce6da91f,471.44,merchant_79,2024-08-29T03:22:18,mobile,False,35.517302,-78.613617,mobile,paypal,gas,33,1601,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,3,False,1.0
29db69ce-e586-474c-8eaa-684e14a9be5b,c2112c05-d6d8-48bd-b750-0c6d79963466,475.93,merchant_86,2024-07-17T02:30:05,mobile,True,42.158165,-76.485369,desktop,credit_card,gas,50,1805,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,2,False,1.0
bd0f07a4-496a-4518-88cf-d9d9007897c1,9edfb595-6f32-471a-9f76-65955a7b7658,754.1,merchant_30,2024-09-08T15:31:27,in-store,False,36.886034,-97.459716,tablet,credit_card,gas,62,862,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,15,True,1.0
6f60430f-33fe-4cb9-84be-6cea9d6fc81d,0c3cf1f1-94e1-407c-8871-2c1795dc3cb3,538.64,merchant_60,2024-08-16T22:03:10,in-store,True,40.324566,-105.910401,mobile,credit_card,retail,38,1718,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,22,False,1.0
776bc64a-daf5-46ab-b112-460b16fe27d1,16635e3a-312f-4694-a025-a811d2d804d7,434.84,merchant_11,2024-09-04T06:15:40,online,True,28.947961,-75.493083,tablet,paypal,restaurant,65,1391,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,6,False,1.0
f46dc7d7-9667-4f17-bd39-a121908a5e11,2c30ac4a-2481-4724-919a-7273fe4876a0,428.16,merchant_60,2024-07-28T17:31:38,online,False,43.497714,-114.424644,mobile,credit_card,restaurant,62,1168,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,17,True,1.0
1d5310d0-ed3f-4be3-b0dc-30ab0ed66f12,b498dd21-15a8-40ae-96d9-f531c9478763,432.19,merchant_68,2024-10-22T04:07:22,mobile,True,35.140221,-119.785829,mobile,debit_card,grocery,58,1224,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,4,False,1.0
8152b5bc-7aa5-4c54-8fad-b9ba0d7e5b20,72790cb8-86c6-4c67-b525-80ed4f9c1204,687.31,merchant_6,2025-04-20T06:09:57,online,False,37.232591,-77.239172,desktop,paypal,retail,41,420,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,6,False,1.0
f604b503-2c40-4858-9c65-a6231c7afb3d,1a4c0244-8a6d-47e0-91c0-bf374c7f1028,5.94,merchant_44,2024-09-29T03:06:02,mobile,True,30.095229,-110.599878,mobile,paypal,retail,53,2591,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,3,False,1.0
ca976455-30f3-4458-8cb0-e37bdb8ae5ec,f95f648f-3a5a-4acb-aed9-06d5f028a0c2,616.61,merchant_51,2025-05-30T07:23:48,online,False,27.886041,-118.264646,mobile,paypal,gas,53,1665,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,7,False,1.0
32d5a93d-72be-42ed-ba9b-c69f731ceebe,b81c8551-afd6-4b6c-816f-99567704843c,475.88,merchant_14,2024-08-01T23:41:33,online,True,44.849473,-79.169562,mobile,paypal,grocery,18,1735,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,23,False,1.0
47193eb5-82db-4611-aec6-2a45961d81cb,de30b36e-60bd-4562-8055-75000134cc03,946.49,merchant_16,2024-12-22T14:33:30,mobile,True,47.312111,-123.300751,mobile,paypal,retail,60,2530,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,14,True,1.0
c3503328-1a7e-4d36-9708-7cab4929a950,35cf45cb-4c73-427a-8c4d-73ea3fddadb2,782.95,merchant_49,2024-10-07T01:25:23,mobile,False,33.081117,-100.475404,tablet,debit_card,restaurant,38,479,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,1,False,1.0
fb8e04eb-5c12-4e35-9abf-54ac6efe2168,b56a7ebe-ca42-4732-9f7e-2d24a55a17bf,322.75,merchant_64,2025-03-23T12:16:00,mobile,False,37.535701,-116.387987,desktop,paypal,restaurant,65,2010,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,12,True,1.0
2f520453-d5ba-4fd6-8514-cf379ebe10de,e2274d65-918a-4caf-be30-9536177cbd47,160.85,merchant_90,2024-12-18T22:06:39,in-store,True,38.7057,-122.873756,tablet,credit_card,grocery,79,3320,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,22,False,1.0
4564a2bb-0e6a-4fe9-a418-8ca9f82b0c6c,cb54c512-8520-4131-aceb-9af6ebeaa82f,939.96,merchant_87,2025-01-05T17:02:26,mobile,False,40.419391,-91.394213,desktop,debit_card,gas,29,1298,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,17,True,1.0
ceb68c7d-df63-4db9-8044-15bd919f695b,781750f5-eaf6-4183-b372-8319d5889c95,360.18,merchant_18,2025-01-19T15:09:18,mobile,True,36.857433,-92.382932,desktop,paypal,gas,26,1508,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,15,True,1.0
42e61285-3421-4681-95e4-41aff078c886,d5fafa6f-d361-4327-82d2-99adf01a0191,184.55,merchant_44,2024-09-23T08:09:37,mobile,True,32.05206,-79.064112,desktop,paypal,grocery,61,2508,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,8,False,1.0
11d000e5-3c37-47ee-880c-af071e08e3dc,a014dc00-ab87-4f3d-80a0-84be029eedaa,129.19,merchant_93,2025-04-07T23:47:29,in-store,False,42.981549,-79.016966,desktop,credit_card,restaurant,37,2009,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,23,False,1.0
7a9930de-fdad-42c3-b56c-3a2b27a17890,de9e41c1-31de-446e-8a0f-ab80d4d1e85e,123.8,merchant_8,2025-02-26T14:48:28,mobile,True,33.34442,-104.689295,tablet,credit_card,retail,24,2888,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,14,True,1.0
bd24aaf3-bbca-4505-bd80-f2003d25198b,7398cc5c-a6ee-4f67-9359-b2d284dc65db,946.05,merchant_99,2024-12-12T01:48:41,in-store,False,47.320484,-117.036323,desktop,debit_card,grocery,69,1835,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,1,False,1.0
138dcba2-0f59-4edc-a224-c6761b307853,4bd1cc2c-a20e-4946-91bf-1ca780590e75,37.69,merchant_56,2024-11-23T21:24:58,in-store,True,36.176561,-100.255067,mobile,paypal,grocery,23,338,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,True,21,False,1.0
17b1e9e4-7bbd-4efe-81f7-5a0be3d8ed70,1c7d198c-cfe1-4fe6-ab58-16dd118a52ce,33.95,merchant_13,2025-03-10T03:57:21,mobile,True,29.662091,-112.243495,tablet,credit_card,restaurant,64,3647,dcdf8416-3715-43db-846f-e81bc10cff0c,2025-07-11 12:15:11.617959,batch_ingestion,v1.0,False,False,3,False,1.0
