transaction_id,customer_id,amount,transaction_time,channel,merchant_category,merchant_id,location,is_fraud,amount_log,amount_sqrt,hour,day_of_week,is_weekend,is_night,channel_online,channel_mobile,high_amount,very_high_amount,chargeback_risk_score,credit_risk_score,velocity_risk_score,pattern_risk_score,composite_risk_score,is_actual_fraud
TXN_00000117,CUST_01745,297.69195599728323,2024-09-10 09:41:09.597062,online,restaurant,MERCH_2298,Location_053,False,5.699412794820218,17.253751939716857,9,3,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00000118,CUST_01050,54.28968844898325,2025-07-06 00:21:09.597062,in_store,entertainment,MERCH_3019,Location_038,False,4.012586425481067,7.368153666216744,0,1,0,1,0,0,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00000119,CUST_00895,43.709235769257646,2025-05-07 06:59:09.597062,in_store,restaurant,MERCH_5349,Location_081,False,3.800180097039136,6.611296073332191,6,4,0,1,0,0,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00000120,CUST_00769,124.7485492911836,2025-04-16 12:46:09.597062,mobile,restaurant,MERCH_9727,Location_087,False,4.834284272461483,11.169089009009804,12,4,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00000121,CUST_01163,728.4214431664113,2025-05-14 03:07:09.597062,mobile,restaurant,MERCH_1265,Location_078,False,6.592251676306058,26.989283857976137,3,4,0,1,0,1,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00000122,CUST_01716,77.36860629603001,2024-12-08 21:29:09.597062,mobile,restaurant,MERCH_4775,Location_040,False,4.361423417265326,8.795942604180066,21,1,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00000123,CUST_00466,254.8086008168017,2024-10-14 10:57:09.597062,mobile,retail,MERCH_3405,Location_072,False,5.544429511788258,15.962725356805512,10,2,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00000124,CUST_00342,32.52970279684988,2025-04-17 09:48:09.597062,in_store,restaurant,MERCH_3832,Location_014,False,3.5124316966407587,5.703481638161894,9,5,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00000125,CUST_01172,139.46199725177547,2025-03-29 14:01:09.597062,in_store,restaurant,MERCH_7506,Location_034,False,4.944936969993125,11.809402916819101,14,7,1,0,0,0,0,0,0.1,0.1,0.1,0.2,0.125,False
TXN_00000126,CUST_00133,89.00803893765627,2025-07-04 09:06:09.597062,online,entertainment,MERCH_9117,Location_040,False,4.499898987870849,9.43440718527965,9,6,1,0,1,0,0,0,0.2,0.1,0.2,0.2,0.175,False
TXN_00000127,CUST_01638,227.3824578761544,2024-11-17 04:00:09.597062,in_store,grocery,MERCH_8198,Location_049,False,5.431021670437126,15.079206142106898,4,1,0,1,0,0,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00000128,CUST_01483,87.53772127357453,2024-10-14 05:41:09.597062,online,grocery,MERCH_6944,Location_038,False,4.48342869028401,9.356159536560636,5,2,0,1,1,0,0,0,0.2,0.3,0.2,0.1,0.19999999999999998,False
TXN_00000129,CUST_01840,191.17027341340477,2024-08-17 21:41:09.597062,online,entertainment,MERCH_1252,Location_078,False,5.2583818197117305,13.826433864645098,21,7,1,0,1,0,0,0,0.2,0.1,0.2,0.2,0.175,False
TXN_00000130,CUST_00936,282.1230789128141,2025-03-04 08:18:09.597062,mobile,restaurant,MERCH_7269,Location_019,False,5.645881710917374,16.796519845277892,8,3,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00000131,CUST_01943,177.70032758795602,2025-02-25 00:00:09.597062,online,restaurant,MERCH_1311,Location_083,False,5.185710255336372,13.330428634817263,0,3,0,1,1,0,0,0,0.2,0.3,0.2,0.1,0.19999999999999998,False
TXN_00000132,CUST_01662,69.83729051008699,2025-06-14 07:44:09.597062,online,retail,MERCH_3149,Location_039,False,4.260385564160671,8.356870856372437,7,7,1,0,1,0,0,0,0.2,0.1,0.2,0.2,0.175,False
TXN_00000133,CUST_01311,160.9771514085961,2024-11-07 02:46:09.597062,in_store,grocery,MERCH_2583,Location_040,False,5.0874552845975325,12.68767714787053,2,5,0,1,0,0,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00000134,CUST_01978,213.91786007962412,2024-11-17 02:12:09.597062,online,restaurant,MERCH_1153,Location_087,False,5.37025590898816,14.625931084195088,2,1,0,1,1,0,0,0,0.2,0.3,0.2,0.1,0.19999999999999998,False
TXN_00000135,CUST_00587,26.588078946965577,2024-08-08 04:24:09.597062,online,grocery,MERCH_7566,Location_094,False,3.317383757206446,5.156362957256362,4,5,0,1,1,0,0,0,0.2,0.3,0.2,0.1,0.19999999999999998,False
TXN_00000136,CUST_00438,184.10781783264756,2024-08-01 19:54:09.597062,in_store,gas,MERCH_1776,Location_035,False,5.220938454412279,13.56863360226989,19,5,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00000137,CUST_01369,41.3565986849851,2025-03-21 12:48:09.597062,mobile,entertainment,MERCH_1341,Location_069,False,3.7461242220651876,6.430909631225205,12,6,1,0,0,1,0,0,0.1,0.1,0.1,0.2,0.125,False
TXN_00000138,CUST_00145,355.5721984278604,2024-11-12 21:14:09.597062,mobile,entertainment,MERCH_8610,Location_020,False,5.876536739484168,18.856622137272105,21,3,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00000139,CUST_01092,63.52094104073917,2025-04-25 10:10:09.597062,online,entertainment,MERCH_7842,Location_060,False,4.166989838406986,7.970002574700912,10,6,1,0,1,0,0,0,0.2,0.1,0.2,0.2,0.175,False
TXN_00000140,CUST_01682,55.919314766807325,2025-05-29 08:22:09.597062,mobile,retail,MERCH_6593,Location_086,False,4.041634734618045,7.477921821389104,8,5,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00000141,CUST_01225,75.12968436296622,2024-11-22 11:22:09.597062,online,restaurant,MERCH_1500,Location_005,False,4.332438259282549,8.667738134194307,11,6,1,0,1,0,0,0,0.2,0.1,0.2,0.2,0.175,False
TXN_00000142,CUST_01338,381.5749256966001,2024-10-02 16:39:09.597062,in_store,restaurant,MERCH_6288,Location_025,False,5.946924518257909,19.533942912187495,16,4,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00000143,CUST_00690,917.0597185295842,2024-12-20 13:47:09.597062,online,gas,MERCH_2121,Location_054,False,6.822262441369116,30.28299388319431,13,6,1,0,1,0,0,0,0.2,0.1,0.2,0.2,0.175,False
TXN_00000144,CUST_01480,18.045369083162957,2024-12-01 04:23:09.597062,in_store,restaurant,MERCH_4997,Location_048,False,2.9468239792735273,4.247984119928294,4,1,0,1,0,0,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00000145,CUST_01644,339.7074720327488,2024-09-11 01:26:09.597062,in_store,grocery,MERCH_3811,Location_092,False,5.831024255840428,18.431154929432633,1,4,0,1,0,0,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00000146,CUST_00211,104.15134187984434,2025-05-25 16:11:09.597062,in_store,grocery,MERCH_9121,Location_074,True,4.655400663644497,10.20545647581941,16,1,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,True
TXN_00000147,CUST_00565,234.25813391561067,2025-04-27 03:55:09.597062,online,retail,MERCH_6231,Location_076,False,5.4606833534920405,15.305493586147774,3,1,0,1,1,0,0,0,0.2,0.3,0.2,0.1,0.19999999999999998,False
TXN_00000148,CUST_01230,120.56708945765078,2024-09-19 06:33:09.597062,in_store,grocery,MERCH_4793,Location_038,False,4.800466286993377,10.980304615886155,6,5,0,1,0,0,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00000149,CUST_01209,48.55520337363239,2024-11-27 19:24:09.597062,online,grocery,MERCH_1017,Location_045,False,3.9030872678484823,6.968156382690646,19,4,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00000150,CUST_01553,111.62205653681552,2024-08-16 15:07:09.597062,online,gas,MERCH_1291,Location_055,False,4.724037580508755,10.565134004678574,15,6,1,0,1,0,0,0,0.2,0.1,0.2,0.2,0.175,False
TXN_00000151,CUST_00169,25.507419203892923,2025-06-12 20:04:09.597062,mobile,entertainment,MERCH_9548,Location_060,False,3.2774246637661246,5.050487026405762,20,5,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00000152,CUST_00130,106.83251394382098,2024-08-02 07:39:09.597062,online,retail,MERCH_5502,Location_078,False,4.680579226577709,10.33598151816367,7,6,1,0,1,0,0,0,0.2,0.1,0.2,0.2,0.175,False
TXN_00000153,CUST_00694,677.9811030243771,2025-03-25 07:22:09.597062,in_store,retail,MERCH_5143,Location_031,False,6.520593296574035,26.03807026306629,7,3,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00000154,CUST_00313,335.82191698123336,2024-12-01 22:56:09.597062,mobile,restaurant,MERCH_7186,Location_014,False,5.819554354423247,18.325444523427894,22,1,0,1,0,1,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00000155,CUST_00166,51.43552352550756,2025-03-09 20:26:09.597062,in_store,restaurant,MERCH_3042,Location_092,False,3.95958429151244,7.171856351427262,20,1,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00000156,CUST_00410,52.5738666411236,2025-05-03 10:22:09.597062,online,grocery,MERCH_2169,Location_081,False,3.981061386513827,7.2507838639090325,10,7,1,0,1,0,0,0,0.2,0.1,0.2,0.2,0.175,False
TXN_00000157,CUST_00252,978.6491998714652,2024-12-11 08:14:09.597062,online,grocery,MERCH_5223,Location_099,False,6.887194548267058,31.28336938169329,8,4,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00000158,CUST_00436,199.09674758160756,2025-07-08 11:57:09.597062,online,grocery,MERCH_5678,Location_001,False,5.298800987492611,14.110164690095136,11,3,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00000159,CUST_01480,261.1834967977476,2024-09-14 23:24:09.597062,mobile,restaurant,MERCH_7432,Location_042,False,5.5690446280739145,16.161172506898982,23,7,1,1,0,1,0,0,0.1,0.3,0.1,0.2,0.175,False
TXN_00000160,CUST_01442,115.58286602309866,2025-06-01 11:34:09.597062,online,retail,MERCH_6044,Location_065,False,4.7586023164900215,10.750947215157307,11,1,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00000161,CUST_00461,685.3884260919876,2024-07-15 16:50:09.597062,mobile,entertainment,MERCH_4742,Location_057,False,6.531443686277495,26.17992410401504,16,2,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00000162,CUST_01377,124.66598289782684,2024-12-07 18:41:09.597062,mobile,retail,MERCH_7246,Location_027,False,4.833627457633747,11.165392196328208,18,7,1,0,0,1,0,0,0.1,0.1,0.1,0.2,0.125,False
TXN_00000163,CUST_00654,72.72407181875339,2024-11-04 21:19:09.597062,online,retail,MERCH_8964,Location_054,True,4.300329364845939,8.527840982262356,21,2,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,True
TXN_00000164,CUST_00778,76.92862596201546,2024-08-13 13:11:09.597062,in_store,restaurant,MERCH_9040,Location_039,False,4.355793356005117,8.770896531256964,13,3,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00000165,CUST_01213,41.39765658144581,2025-04-16 16:12:09.597062,mobile,retail,MERCH_7722,Location_020,False,3.7470930914049845,6.434101070191997,16,4,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00000166,CUST_01426,259.7875436913983,2024-09-23 19:06:09.597062,mobile,gas,MERCH_8259,Location_098,False,5.563706066992376,16.117926159757598,19,2,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00000167,CUST_00163,160.07514309270243,2024-09-23 14:45:09.597062,in_store,restaurant,MERCH_7126,Location_097,False,5.081870983385028,12.652080583552353,14,2,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00000168,CUST_01836,18.489153883544397,2024-08-10 12:38:09.597062,in_store,restaurant,MERCH_8941,Location_083,False,2.9698580997266375,4.299901613240052,12,7,1,0,0,0,0,0,0.1,0.1,0.1,0.2,0.125,False
TXN_00000169,CUST_01491,25.833405616433023,2025-03-22 22:38:09.597062,in_store,restaurant,MERCH_5117,Location_082,False,3.2896475895328923,5.082657338089302,22,7,1,1,0,0,0,0,0.1,0.3,0.1,0.2,0.175,False
TXN_00000170,CUST_00480,834.1143281066428,2025-01-22 04:33:09.597062,mobile,gas,MERCH_5905,Location_084,False,6.727568635366378,28.881037517835864,4,4,0,1,0,1,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00000171,CUST_01388,386.6919255612409,2024-10-19 10:19:09.597062,in_store,entertainment,MERCH_4968,Location_089,False,5.960211017947862,19.664483862060578,10,7,1,0,0,0,0,0,0.1,0.1,0.1,0.2,0.125,False
TXN_00000172,CUST_01431,145.71935132293714,2024-12-09 07:02:09.597062,online,grocery,MERCH_4106,Location_043,False,4.988521587307931,12.071427062403895,7,2,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00000173,CUST_00401,173.13270540760897,2025-05-19 18:27:09.597062,in_store,entertainment,MERCH_1567,Location_075,False,5.159817683282301,13.157990173564084,18,2,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00000174,CUST_01792,107.94752236566468,2025-06-16 05:29:09.597062,mobile,retail,MERCH_2080,Location_031,False,4.690866320110154,10.389779707273137,5,2,0,1,0,1,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00000175,CUST_00012,146.68310260140458,2025-03-08 09:30:09.597062,online,retail,MERCH_9095,Location_043,False,4.995068779481613,12.111279973702391,9,7,1,0,1,0,0,0,0.2,0.1,0.2,0.2,0.175,False
TXN_00000176,CUST_00713,130.40913699528647,2025-05-16 06:48:09.597062,in_store,grocery,MERCH_9343,Location_099,False,4.878315639365787,11.41968200062009,6,6,1,1,0,0,0,0,0.1,0.3,0.1,0.2,0.175,False
TXN_00000177,CUST_00080,133.34206200424725,2024-10-08 02:15:09.597062,online,restaurant,MERCH_1954,Location_033,False,4.900389248866725,11.547383340144522,2,3,0,1,1,0,0,0,0.2,0.3,0.2,0.1,0.19999999999999998,False
TXN_00000178,CUST_00256,822.2473107655501,2025-05-29 22:59:09.597062,in_store,grocery,MERCH_9423,Location_083,False,6.713256654643851,28.674855026059856,22,5,0,1,0,0,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00000179,CUST_00279,102.67036836964542,2024-11-01 08:54:09.597062,online,grocery,MERCH_1179,Location_003,False,4.641216330619394,10.132638766365128,8,6,1,0,1,0,0,0,0.2,0.1,0.2,0.2,0.175,False
TXN_00000180,CUST_00449,579.1484229821373,2025-04-21 19:23:09.597062,in_store,retail,MERCH_5989,Location_045,False,6.363283972496552,24.065502757726406,19,2,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00000181,CUST_01367,1236.7186546315338,2024-09-16 01:39:09.597062,online,grocery,MERCH_4017,Location_049,False,7.121025169446238,35.167010885651536,1,2,0,1,1,0,1,0,0.3,0.3,0.5,0.1,0.30000000000000004,False
TXN_00000182,CUST_00098,77.17458241992252,2025-06-21 20:36:09.597062,mobile,grocery,MERCH_3299,Location_037,False,4.358944561723275,8.784906511734915,20,7,1,0,0,1,0,0,0.1,0.1,0.1,0.2,0.125,False
TXN_00000183,CUST_00233,110.51605996288636,2025-04-19 12:32:09.597062,online,gas,MERCH_7727,Location_029,True,4.7141686160696326,10.51266188759471,12,7,1,0,1,0,0,0,0.2,0.1,0.2,0.2,0.175,True
TXN_00000184,CUST_01195,1763.1700815384786,2025-02-09 12:49:09.597062,online,gas,MERCH_7694,Location_015,False,7.475435650024523,41.9901188559699,12,1,0,0,1,0,1,0,0.3,0.1,0.5,0.1,0.25,False
TXN_00000185,CUST_00924,578.9086058775005,2025-01-27 17:50:09.597062,mobile,restaurant,MERCH_3889,Location_042,False,6.362870515050776,24.060519651027914,17,2,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00000186,CUST_00568,430.07844326565873,2025-01-31 12:24:09.597062,mobile,gas,MERCH_9070,Location_025,False,6.066290076479786,20.738332702164335,12,6,1,0,0,1,0,0,0.1,0.1,0.1,0.2,0.125,False
TXN_00000187,CUST_00246,226.58170150732693,2024-07-26 12:22:09.597062,in_store,gas,MERCH_5332,Location_082,False,5.427509301424892,15.052631049332437,12,6,1,0,0,0,0,0,0.1,0.1,0.1,0.2,0.125,False
TXN_00000188,CUST_01220,33.2681649241636,2024-10-24 20:10:09.597062,in_store,retail,MERCH_9197,Location_046,False,3.5342167868649215,5.767856180953509,20,5,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00000189,CUST_00833,140.10714972021685,2024-12-26 21:13:09.597062,online,retail,MERCH_7854,Location_042,False,4.949519528873511,11.836686602264033,21,5,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00000190,CUST_01999,415.0000290904288,2025-06-11 14:41:09.597062,online,restaurant,MERCH_3856,Location_019,False,6.030685330190177,20.371549501459842,14,4,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00000191,CUST_01004,437.8164729770539,2025-02-10 14:53:09.597062,online,grocery,MERCH_3437,Location_069,False,6.084081268665104,20.924064446876805,14,2,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00000192,CUST_00678,82.31240664803406,2024-07-18 07:51:09.597062,mobile,entertainment,MERCH_3046,Location_038,False,4.422597477434582,9.072618511104391,7,5,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00000193,CUST_01142,40.73513193467101,2024-11-24 09:19:09.597062,online,grocery,MERCH_5498,Location_032,False,3.731343266545361,6.382408004403276,9,1,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00000194,CUST_00117,852.286301929355,2025-05-24 10:37:09.597062,online,retail,MERCH_8205,Location_064,False,6.749095132360078,29.1939428979601,10,7,1,0,1,0,0,0,0.2,0.1,0.2,0.2,0.175,False
TXN_00000195,CUST_01504,113.17469593364984,2025-06-14 16:57:09.597062,in_store,grocery,MERCH_2046,Location_003,False,4.737729695907015,10.638359644872411,16,7,1,0,0,0,0,0,0.1,0.1,0.1,0.2,0.125,False
TXN_00000196,CUST_00420,124.45663127478866,2025-07-03 00:40:09.597062,in_store,restaurant,MERCH_8937,Location_086,False,4.831960131318056,11.156013233892683,0,5,0,1,0,0,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00000197,CUST_01507,25.531383370983157,2024-09-06 12:25:09.597062,online,grocery,MERCH_9500,Location_022,False,3.27832831043828,5.052858930445531,12,6,1,0,1,0,0,0,0.2,0.1,0.2,0.2,0.175,False
TXN_00000198,CUST_00025,620.1528337174243,2025-04-03 01:56:09.597062,mobile,grocery,MERCH_3491,Location_011,False,6.431577160699387,24.902867981769173,1,5,0,1,0,1,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00000199,CUST_01405,418.1964281067489,2025-05-28 18:52:09.597062,mobile,grocery,MERCH_6997,Location_094,False,6.0383396122328135,20.44985154241343,18,4,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00000200,CUST_00609,139.30030160246258,2025-04-13 23:50:09.597062,online,grocery,MERCH_4592,Location_072,False,4.943785136802916,11.802554876062326,23,1,0,1,1,0,0,0,0.2,0.3,0.2,0.1,0.19999999999999998,False
TXN_00000201,CUST_01259,135.6194760609586,2024-09-05 21:14:09.597062,mobile,grocery,MERCH_6217,Location_010,False,4.917199514286531,11.645577532306357,21,5,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00000202,CUST_00058,484.2764429745132,2025-01-23 16:33:09.597062,in_store,grocery,MERCH_4667,Location_044,False,6.1847187140718995,22.00628189800615,16,5,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00000203,CUST_00717,86.55400818310189,2024-12-17 16:45:09.597062,online,grocery,MERCH_6277,Location_059,False,4.4722558393298515,9.30344066370619,16,3,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00000204,CUST_00378,282.6632883947847,2025-01-14 02:52:09.597062,online,retail,MERCH_6440,Location_012,False,5.6477879305327665,16.812593149029233,2,3,0,1,1,0,0,0,0.2,0.3,0.2,0.1,0.19999999999999998,False
TXN_00000205,CUST_00180,404.74229197133246,2024-08-31 20:56:09.597062,in_store,gas,MERCH_5271,Location_041,False,6.005718209224317,20.118207971172097,20,7,1,0,0,0,0,0,0.1,0.1,0.1,0.2,0.125,False
TXN_00000206,CUST_00723,40.82685646298612,2025-05-10 02:35:09.597062,mobile,gas,MERCH_3310,Location_073,False,3.7335386323310216,6.389589694415919,2,7,1,1,0,1,0,0,0.1,0.3,0.1,0.2,0.175,False
TXN_00000207,CUST_00454,221.84824100120267,2024-08-13 10:21:09.597062,in_store,retail,MERCH_8195,Location_078,False,5.406491006165105,14.8945708565639,10,3,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00000208,CUST_00474,232.9737611252742,2024-12-23 04:17:09.597062,in_store,restaurant,MERCH_8290,Location_049,False,5.455208977127173,15.263478015356599,4,2,0,1,0,0,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00000209,CUST_00903,223.5747364603066,2025-04-25 02:59:09.597062,online,grocery,MERCH_3652,Location_069,False,5.414208553610437,14.952415739950071,2,6,1,1,1,0,0,0,0.2,0.3,0.2,0.2,0.22499999999999998,False
TXN_00000210,CUST_01090,102.29783704581908,2025-06-01 14:19:09.597062,mobile,retail,MERCH_1632,Location_098,False,4.637616437337347,10.11423932116593,14,1,0,0,0,1,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00000211,CUST_00840,237.7963520479981,2024-12-25 22:55:09.597062,online,retail,MERCH_7325,Location_078,False,5.475611105220852,15.42064693999568,22,4,0,1,1,0,0,0,0.2,0.3,0.2,0.1,0.19999999999999998,False
TXN_00000212,CUST_00579,157.12481754840414,2025-02-04 18:07:09.597062,in_store,retail,MERCH_2231,Location_073,False,5.063384705637034,12.53494385900488,18,3,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00000213,CUST_01501,728.8998898084579,2024-11-18 12:40:09.597062,in_store,grocery,MERCH_3442,Location_023,False,6.592907387489577,26.998146043913053,12,2,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00000214,CUST_01845,206.468113695478,2025-05-28 17:59:09.597062,online,entertainment,MERCH_4032,Location_004,False,5.334977658925017,14.368998353938176,17,4,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00000215,CUST_01132,806.5028994145432,2025-01-11 03:40:09.597062,in_store,entertainment,MERCH_8255,Location_035,False,6.693946645696611,28.398994690209427,3,7,1,1,0,0,0,0,0.1,0.3,0.1,0.2,0.175,False
TXN_00000216,CUST_01426,68.12452723486358,2025-07-13 00:30:09.597062,mobile,restaurant,MERCH_6642,Location_005,False,4.235909620540465,8.253758370273726,0,1,0,1,0,1,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00000217,CUST_01470,83.35091293051534,2024-09-14 10:56:09.597062,online,gas,MERCH_2540,Location_065,False,4.434985632057478,9.129672115170147,10,7,1,0,1,0,0,0,0.2,0.1,0.2,0.2,0.175,False
TXN_00000218,CUST_01626,32.1960747348477,2024-10-03 00:10:09.597062,online,gas,MERCH_8998,Location_016,False,3.5024316380545404,5.674158504557984,0,5,0,1,1,0,0,0,0.2,0.3,0.2,0.1,0.19999999999999998,False
TXN_00000219,CUST_01481,289.22916839416854,2025-01-23 21:08:09.597062,online,retail,MERCH_7482,Location_078,False,5.670670846750533,17.006738911213066,21,5,0,0,1,0,0,0,0.2,0.1,0.2,0.1,0.15,False
TXN_00000220,CUST_00953,26.795055065421728,2025-01-29 05:25:09.597062,in_store,grocery,MERCH_9696,Location_055,False,3.324858129530354,5.176394021461439,5,4,0,1,0,0,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00000221,CUST_00269,43.68584673755011,2025-02-19 21:18:09.597062,in_store,retail,MERCH_4966,Location_069,False,3.7996568236870596,6.6095269677602575,21,4,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,False
TXN_00000222,CUST_01776,488.68891300998985,2024-10-29 00:17:09.597062,in_store,grocery,MERCH_6529,Location_099,False,6.193770318080298,22.10630934846407,0,3,0,1,0,0,0,0,0.1,0.3,0.1,0.1,0.15,False
TXN_00000223,CUST_00899,1341.24262372801,2024-12-12 09:55:09.597062,in_store,restaurant,MERCH_8093,Location_065,False,7.202097093834429,36.622979449083736,9,5,0,0,0,0,1,0,0.3,0.1,0.5,0.1,0.25,False
TXN_00000224,CUST_00805,65.58095552133925,2024-09-09 22:13:09.597062,online,retail,MERCH_5423,Location_094,False,4.1984185835209065,8.098206932484453,22,2,0,1,1,0,0,0,0.2,0.3,0.2,0.1,0.19999999999999998,False
TXN_00000225,CUST_00928,156.4627183621505,2024-09-04 02:23:09.597062,mobile,retail,MERCH_5166,Location_014,False,5.059188721433992,12.508505840513106,2,4,0,1,0,1,0,0,0.1,0.3,0.1,0.1,0.15,False
